RB_4800kcal_fob,RB_5500kcal_fob,RB_6000kcal_avg,India_5500kcal_cfr,year,month,day,day_of_week,quarter,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7
0.4331275391062346,0.4474026341077384,0.36339463771327274,0.40520091089399823,0.75,0.8181818181818182,0.8,0.5,1.0,0.40143798681845416,0.40143798681845416,0.40143798681845416,0.3894068304373877,0.3894068304373877,0.3894068304373877,0.3894068304373877
0.4331275391062346,0.4474026341077384,0.36339463771327274,0.40520091089399823,0.75,0.8181818181818182,0.8333333333333334,0.75,1.0,0.40143798681845416,0.40143798681845416,0.40143798681845416,0.40143798681845416,0.3894068304373877,0.3894068304373877,0.3894068304373877
0.3959566232686095,0.412356565485275,0.3314465282114296,0.3922720928524204,0.75,0.8181818181818182,0.8666666666666667,1.0,1.0,0.40143798681845416,0.40143798681845416,0.40143798681845416,0.40143798681845416,0.40143798681845416,0.3894068304373877,0.3894068304373877
0.3959566232686095,0.412356565485275,0.3314465282114296,0.3922720928524204,0.75,0.8181818181818182,0.9666666666666667,0.0,1.0,0.3690353505092871,0.40143798681845416,0.40143798681845416,0.40143798681845416,0.40143798681845416,0.40143798681845416,0.3894068304373877
0.3959566232686095,0.412356565485275,0.3314465282114296,0.3922720928524204,0.75,0.8181818181818182,0.9999999999999999,0.25,1.0,0.3690353505092871,0.3690353505092871,0.40143798681845416,0.40143798681845416,0.40143798681845416,0.40143798681845416,0.40143798681845416
0.3959566232686095,0.412356565485275,0.3314465282114296,0.3922720928524204,0.75,0.9090909090909091,0.0,0.5,1.0,0.3690353505092871,0.3690353505092871,0.3690353505092871,0.40143798681845416,0.40143798681845416,0.40143798681845416,0.40143798681845416
0.3959566232686095,0.412356565485275,0.3314465282114296,0.3922720928524204,0.75,0.9090909090909091,0.03333333333333333,0.75,1.0,0.3690353505092871,0.3690353505092871,0.3690353505092871,0.3690353505092871,0.40143798681845416,0.40143798681845416,0.40143798681845416
0.3610249192284316,0.37702786727714654,0.313196221018069,0.3710178995567961,0.75,0.9090909090909091,0.06666666666666668,1.0,1.0,0.3690353505092871,0.3690353505092871,0.3690353505092871,0.3690353505092871,0.3690353505092871,0.40143798681845416,0.40143798681845416
0.3610249192284316,0.37702786727714654,0.313196221018069,0.3710178995567961,0.75,0.9090909090909091,0.16666666666666669,0.0,1.0,0.3362971839424805,0.3690353505092871,0.3690353505092871,0.3690353505092871,0.3690353505092871,0.3690353505092871,0.40143798681845416
0.3610249192284316,0.37702786727714654,0.313196221018069,0.3710178995567961,0.75,0.9090909090909091,0.2,0.25,1.0,0.3362971839424805,0.3362971839424805,0.3690353505092871,0.3690353505092871,0.3690353505092871,0.3690353505092871,0.3690353505092871
0.3610249192284316,0.37702786727714654,0.313196221018069,0.3710178995567961,0.75,0.9090909090909091,0.23333333333333334,0.5,1.0,0.3362971839424805,0.3362971839424805,0.3362971839424805,0.3690353505092871,0.3690353505092871,0.3690353505092871,0.3690353505092871
0.3610249192284316,0.37702786727714654,0.313196221018069,0.3710178995567961,0.75,0.9090909090909091,0.26666666666666666,0.75,1.0,0.3362971839424805,0.3362971839424805,0.3362971839424805,0.3362971839424805,0.3690353505092871,0.3690353505092871,0.3690353505092871
0.3266690125075973,0.3393816064665649,0.2907157101706182,0.3537305027057469,0.75,0.9090909090909091,0.3,1.0,1.0,0.3362971839424805,0.3362971839424805,0.3362971839424805,0.3362971839424805,0.3362971839424805,0.3690353505092871,0.3690353505092871
0.3266690125075973,0.3393816064665649,0.2907157101706182,0.3537305027057469,0.75,0.9090909090909091,0.4,0.0,1.0,0.3055242660275615,0.3362971839424805,0.3362971839424805,0.3362971839424805,0.3362971839424805,0.3362971839424805,0.3690353505092871
0.3266690125075973,0.3393816064665649,0.2907157101706182,0.3537305027057469,0.75,0.9090909090909091,0.43333333333333335,0.25,1.0,0.3055242660275615,0.3055242660275615,0.3362971839424805,0.3362971839424805,0.3362971839424805,0.3362971839424805,0.3362971839424805
0.3266690125075973,0.3393816064665649,0.2907157101706182,0.3537305027057469,0.75,0.9090909090909091,0.4666666666666667,0.5,1.0,0.3055242660275615,0.3055242660275615,0.3055242660275615,0.3362971839424805,0.3362971839424805,0.3362971839424805,0.3362971839424805
0.3266690125075973,0.3393816064665649,0.2907157101706182,0.3537305027057469,0.75,0.9090909090909091,0.5,0.75,1.0,0.3055242660275615,0.3055242660275615,0.3055242660275615,0.3055242660275615,0.3362971839424805,0.3362971839424805,0.3362971839424805
0.3074117910495505,0.32219772765813126,0.2654150635537739,0.35005754303484404,0.75,0.9090909090909091,0.5333333333333333,1.0,1.0,0.3055242660275615,0.3055242660275615,0.3055242660275615,0.3055242660275615,0.3055242660275615,0.3362971839424805,0.3362971839424805
0.3074117910495505,0.32219772765813126,0.2654150635537739,0.35005754303484404,0.75,0.9090909090909091,0.6333333333333333,0.0,1.0,0.2872618334331936,0.3055242660275615,0.3055242660275615,0.3055242660275615,0.3055242660275615,0.3055242660275615,0.3362971839424805
0.3074117910495505,0.32219772765813126,0.2654150635537739,0.35005754303484404,0.75,0.9090909090909091,0.6666666666666666,0.25,1.0,0.2872618334331936,0.2872618334331936,0.3055242660275615,0.3055242660275615,0.3055242660275615,0.3055242660275615,0.3055242660275615
0.3074117910495505,0.32219772765813126,0.2654150635537739,0.35005754303484404,0.75,0.9090909090909091,0.7,0.5,1.0,0.2872618334331936,0.2872618334331936,0.2872618334331936,0.3055242660275615,0.3055242660275615,0.3055242660275615,0.3055242660275615
0.3074117910495505,0.32219772765813126,0.2654150635537739,0.35005754303484404,0.75,0.9090909090909091,0.7333333333333333,0.75,1.0,0.2872618334331936,0.2872618334331936,0.2872618334331936,0.2872618334331936,0.3055242660275615,0.3055242660275615,0.3055242660275615
0.3203352419948178,0.33604657735571763,0.26372298209213785,0.34217292294130597,0.75,0.9090909090909091,0.7666666666666667,1.0,1.0,0.2872618334331936,0.2872618334331936,0.2872618334331936,0.2872618334331936,0.2872618334331936,0.3055242660275615,0.3055242660275615
0.3203352419948178,0.33604657735571763,0.26372298209213785,0.34217292294130597,0.75,0.9090909090909091,0.8666666666666667,0.0,1.0,0.2911923307369683,0.2872618334331936,0.2872618334331936,0.2872618334331936,0.2872618334331936,0.2872618334331936,0.3055242660275615
0.3203352419948178,0.33604657735571763,0.26372298209213785,0.34217292294130597,0.75,0.9090909090909091,0.9,0.25,1.0,0.2911923307369683,0.2911923307369683,0.2872618334331936,0.2872618334331936,0.2872618334331936,0.2872618334331936,0.2872618334331936
0.3203352419948178,0.33604657735571763,0.26372298209213785,0.34217292294130597,0.75,0.9090909090909091,0.9333333333333333,0.5,1.0,0.2911923307369683,0.2911923307369683,0.2911923307369683,0.2872618334331936,0.2872618334331936,0.2872618334331936,0.2872618334331936
0.3203352419948178,0.33604657735571763,0.26372298209213785,0.34217292294130597,0.75,0.9090909090909091,0.9666666666666667,0.75,1.0,0.2911923307369683,0.2911923307369683,0.2911923307369683,0.2911923307369683,0.2872618334331936,0.2872618334331936,0.2872618334331936
